# Time-averaged data for fix aveRg
# TimeStep c_Rg
31190000 6.89983
31200000 6.90168
31210000 6.90379
31220000 6.90551
31230000 6.90706
31240000 6.90891
31250000 6.91101
31260000 6.91275
31270000 6.91457
31280000 6.91607
31290000 6.91762
31300000 6.91923
31310000 6.92093
31320000 6.92256
31330000 6.92429
31340000 6.92648
31350000 6.92878
31360000 6.93114
31370000 6.9335
31380000 6.93589
31390000 6.9384
31400000 6.941
31410000 6.94356
31420000 6.94577
31430000 6.94715
31440000 6.94859
31450000 6.9502
31460000 6.95152
31470000 6.95272
31480000 6.95382
31490000 6.9552
31500000 6.95639
31510000 6.95755
31520000 6.95897
31530000 6.9608
31540000 6.96324
31550000 6.96537
31560000 6.96721
31570000 6.96947
31580000 6.97173
31590000 6.97352
31600000 6.97525
31610000 6.97672
31620000 6.97856
31630000 6.98029
31640000 6.98193
31650000 6.98334
31660000 6.98517
31670000 6.98735
31680000 6.98903
31690000 6.99045
31700000 6.99201
31710000 6.9938
31720000 6.99504
31730000 6.99582
31740000 6.99632
31750000 6.99697
31760000 6.99783
31770000 6.99875
31780000 6.9996
31790000 7.0005
31800000 7.00152
31810000 7.00202
31820000 7.00218
31830000 7.00283
31840000 7.00338
31850000 7.00401
31860000 7.00495
31870000 7.00608
31880000 7.0071
31890000 7.00805
31900000 7.00897
31910000 7.00969
31920000 7.01067
31930000 7.01177
31940000 7.01274
31950000 7.01295
31960000 7.01291
31970000 7.0129
31980000 7.01259
31990000 7.01214
32000000 7.01168
32010000 7.01062
32020000 7.0099
32030000 7.00954
32040000 7.00989
32050000 7.01108
32060000 7.0125
32070000 7.01416
32080000 7.01622
32090000 7.01845
32100000 7.02034
32110000 7.02203
32120000 7.02325
32130000 7.02439
32140000 7.02542
32150000 7.02611
32160000 7.02689
32170000 7.02783
32180000 7.02856
32190000 7.02947
32200000 7.0303
32210000 7.03125
32220000 7.03257
32230000 7.0345
32240000 7.03694
32250000 7.03997
32260000 7.0429
32270000 7.04612
32280000 7.04932
32290000 7.0519
32300000 7.05403
32310000 7.05602
32320000 7.05827
32330000 7.06035
32340000 7.06245
32350000 7.06469
32360000 7.06694
32370000 7.06842
32380000 7.07025
32390000 7.07235
32400000 7.0745
32410000 7.07651
32420000 7.07909
32430000 7.08137
32440000 7.08357
32450000 7.08572
32460000 7.08769
32470000 7.08969
32480000 7.09192
32490000 7.09426
32500000 7.09658
32510000 7.09894
32520000 7.10142
32530000 7.10471
32540000 7.10788
32550000 7.11101
32560000 7.11383
32570000 7.11636
32580000 7.11906
32590000 7.12131
32600000 7.12338
32610000 7.12515
32620000 7.12661
32630000 7.128
32640000 7.1286
32650000 7.12914
32660000 7.13013
32670000 7.13117
32680000 7.13209
32690000 7.13312
32700000 7.13436
32710000 7.13537
32720000 7.13623
32730000 7.1374
32740000 7.13879
32750000 7.14018
32760000 7.14125
32770000 7.14287
32780000 7.14479
32790000 7.1462
32800000 7.14746
32810000 7.14834
32820000 7.14893
32830000 7.14879
32840000 7.14934
32850000 7.14997
32860000 7.15035
32870000 7.15144
32880000 7.15301
32890000 7.1546
32900000 7.15585
32910000 7.15662
32920000 7.15734
32930000 7.15831
32940000 7.15907
32950000 7.15953
32960000 7.16001
32970000 7.16051
32980000 7.16045
32990000 7.16011
33000000 7.15891
33010000 7.15722
33020000 7.15564
33030000 7.15421
33040000 7.1534
33050000 7.15264
33060000 7.15179
33070000 7.15075
33080000 7.14948
33090000 7.14767
33100000 7.14538
33110000 7.14275
33120000 7.14031
33130000 7.13776
33140000 7.13535
33150000 7.13271
33160000 7.1306
33170000 7.12813
33180000 7.12527
33190000 7.12247
33200000 7.11962
33210000 7.1169
33220000 7.11448
33230000 7.11241
33240000 7.10995
33250000 7.10769
33260000 7.1053
33270000 7.10287
33280000 7.1012
33290000 7.09973
33300000 7.0984
33310000 7.09709
33320000 7.09588
33330000 7.09468
33340000 7.09349
33350000 7.0925
33360000 7.09148
33370000 7.09049
33380000 7.08964
33390000 7.08842
33400000 7.08705
33410000 7.08528
33420000 7.08388
33430000 7.08223
33440000 7.08044
33450000 7.07899
33460000 7.07762
33470000 7.07579
33480000 7.07414
33490000 7.07285
33500000 7.07157
33510000 7.07012
33520000 7.06875
33530000 7.06773
33540000 7.06652
33550000 7.06533
33560000 7.06397
33570000 7.06284
33580000 7.06201
33590000 7.06164
33600000 7.06169
33610000 7.0616
33620000 7.06111
33630000 7.06019
33640000 7.05887
33650000 7.0573
33660000 7.05557
33670000 7.05409
33680000 7.05266
33690000 7.05097
33700000 7.04917
33710000 7.0474
33720000 7.04649
33730000 7.04517
33740000 7.04357
33750000 7.04184
33760000 7.04014
33770000 7.03798
33780000 7.03576
33790000 7.03362
33800000 7.03183
33810000 7.02992
33820000 7.02885
33830000 7.02812
33840000 7.02751
33850000 7.02663
33860000 7.02585
33870000 7.02475
33880000 7.02316
33890000 7.02152
33900000 7.02021
33910000 7.0193
33920000 7.01859
33930000 7.01744
33940000 7.01662
33950000 7.01567
33960000 7.01491
33970000 7.01387
33980000 7.01276
33990000 7.01167
34000000 7.01029
34010000 7.00832
34020000 7.00611
34030000 7.00412
34040000 7.00228
34050000 7.00008
34060000 6.99818
34070000 6.99622
34080000 6.9939
34090000 6.99106
34100000 6.98794
34110000 6.98475
34120000 6.98162
34130000 6.97841
34140000 6.97572
34150000 6.97344
34160000 6.97125
34170000 6.96927
34180000 6.96703
34190000 6.9648
34200000 6.96242
34210000 6.95992
34220000 6.95737
34230000 6.95512
34240000 6.95324
34250000 6.95138
34260000 6.94979
34270000 6.94852
34280000 6.94743
34290000 6.94666
34300000 6.9459
34310000 6.94488
34320000 6.94354
34330000 6.94208
34340000 6.94109
34350000 6.9407
34360000 6.94024
34370000 6.93975
34380000 6.9392
34390000 6.93862
34400000 6.93804
34410000 6.9379
34420000 6.93827
34430000 6.93824
34440000 6.93809
34450000 6.9378
34460000 6.93774
34470000 6.93804
34480000 6.93852
34490000 6.93842
34500000 6.93855
34510000 6.93879
34520000 6.93883
34530000 6.93888
34540000 6.93884
34550000 6.93855
34560000 6.93864
34570000 6.93817
34580000 6.93732
34590000 6.9364
34600000 6.93547
34610000 6.93493
34620000 6.9341
34630000 6.93297
34640000 6.93163
34650000 6.92982
34660000 6.92749
34670000 6.92513
34680000 6.92347
34690000 6.92166
34700000 6.91966
34710000 6.91806
34720000 6.91638
34730000 6.91476
34740000 6.91335
34750000 6.91154
34760000 6.9095
34770000 6.90735
34780000 6.90514
34790000 6.90297
34800000 6.9014
34810000 6.90009
34820000 6.89907
34830000 6.89818
34840000 6.89815
34850000 6.89824
34860000 6.89854
34870000 6.89878
34880000 6.89842
34890000 6.89807
34900000 6.89785
34910000 6.89759
34920000 6.89715
34930000 6.89688
34940000 6.89718
34950000 6.89732
34960000 6.89763
34970000 6.89835
34980000 6.89941
34990000 6.90074
35000000 6.90193
35010000 6.90358
35020000 6.90462
35030000 6.90569
35040000 6.90661
35050000 6.9074
35060000 6.90807
35070000 6.90847
35080000 6.90923
35090000 6.91036
35100000 6.91156
35110000 6.91208
35120000 6.91265
35130000 6.91285
35140000 6.91272
35150000 6.9119
35160000 6.9111
35170000 6.91073
35180000 6.91035
35190000 6.90963
35200000 6.90897
35210000 6.90817
35220000 6.90761
35230000 6.90705
35240000 6.90593
35250000 6.90448
35260000 6.90296
35270000 6.90162
35280000 6.90051
35290000 6.89973
35300000 6.89837
35310000 6.89696
35320000 6.89577
35330000 6.8946
35340000 6.89346
35350000 6.89246
35360000 6.8917
35370000 6.8909
35380000 6.89
35390000 6.88827
35400000 6.88639
35410000 6.88442
35420000 6.88239
35430000 6.88018
35440000 6.87752
35450000 6.875
35460000 6.87265
35470000 6.87071
35480000 6.86914
35490000 6.8679
35500000 6.86674
35510000 6.86633
35520000 6.86642
35530000 6.86643
35540000 6.86641
35550000 6.86618
35560000 6.86615
35570000 6.86554
35580000 6.8651
35590000 6.86467
35600000 6.86419
35610000 6.86316
35620000 6.86186
35630000 6.86058
35640000 6.85932
35650000 6.85844
35660000 6.85806
35670000 6.85751
35680000 6.85674
35690000 6.85616
35700000 6.85555
35710000 6.85501
35720000 6.85407
35730000 6.85275
35740000 6.85193
35750000 6.85087
35760000 6.84893
35770000 6.8464
35780000 6.84377
35790000 6.84079
35800000 6.83775
35810000 6.83464
35820000 6.83125
35830000 6.82831
35840000 6.82541
35850000 6.82268
35860000 6.82059
35870000 6.81891
35880000 6.81672
35890000 6.81469
35900000 6.81239
35910000 6.81024
35920000 6.80811
35930000 6.80611
35940000 6.80418
35950000 6.80272
35960000 6.80138
35970000 6.79956
35980000 6.79788
35990000 6.79596
36000000 6.79376
36010000 6.79167
36020000 6.78995
36030000 6.78868
36040000 6.78737
36050000 6.78634
36060000 6.78503
36070000 6.78404
36080000 6.78345
36090000 6.78278
36100000 6.78187
36110000 6.7809
36120000 6.77999
36130000 6.7792
36140000 6.77809
36150000 6.77647
36160000 6.7747
36170000 6.77314
36180000 6.77151
36190000 6.77027
36200000 6.76867
36210000 6.76699
36220000 6.76534
36230000 6.76356
36240000 6.76204
36250000 6.76097
36260000 6.75953
36270000 6.75826
36280000 6.75675
36290000 6.75502
36300000 6.75347
36310000 6.75249
36320000 6.75168
36330000 6.751
36340000 6.75056
36350000 6.75057
36360000 6.75099
36370000 6.75133
36380000 6.75214
36390000 6.75297
36400000 6.75397
36410000 6.75501
36420000 6.75629
36430000 6.75767
36440000 6.75907
36450000 6.76011
36460000 6.76036
36470000 6.76086
36480000 6.761
36490000 6.76092
36500000 6.76103
36510000 6.76133
36520000 6.76092
36530000 6.7602
36540000 6.75979
36550000 6.75928
36560000 6.7589
36570000 6.75819
36580000 6.75758
36590000 6.75724
36600000 6.75709
36610000 6.75662
36620000 6.75575
36630000 6.75473
36640000 6.75384
36650000 6.75232
36660000 6.75096
36670000 6.74943
36680000 6.7481
36690000 6.7465
36700000 6.74495
36710000 6.74374
36720000 6.74266
36730000 6.74193
36740000 6.74147
36750000 6.7416
36760000 6.74159
36770000 6.74147
36780000 6.74124
36790000 6.74138
36800000 6.74093
36810000 6.74013
36820000 6.73961
36830000 6.73957
36840000 6.73921
36850000 6.739
36860000 6.73904
36870000 6.73923
36880000 6.7397
36890000 6.73991
36900000 6.74036
36910000 6.74103
36920000 6.74123
36930000 6.74146
36940000 6.74143
36950000 6.7413
36960000 6.74104
36970000 6.74127
36980000 6.74186
36990000 6.74273
37000000 6.74324
37010000 6.74385
37020000 6.74441
37030000 6.74438
37040000 6.7445
37050000 6.74493
37060000 6.74534
37070000 6.74595
37080000 6.74647
37090000 6.7473
37100000 6.74794
37110000 6.74814
37120000 6.74872
37130000 6.74956
37140000 6.75041
37150000 6.75076
37160000 6.75145
37170000 6.75281
37180000 6.75396
37190000 6.75504
37200000 6.75596
37210000 6.75649
37220000 6.75751
37230000 6.75833
37240000 6.75914
37250000 6.75983
37260000 6.76012
37270000 6.76063
37280000 6.7607
37290000 6.76011
37300000 6.75923
37310000 6.75862
37320000 6.7581
37330000 6.75763
37340000 6.75724
37350000 6.75684
37360000 6.75584
37370000 6.75489
37380000 6.75371
37390000 6.75289
37400000 6.7515
37410000 6.75029
37420000 6.74909
37430000 6.74725
37440000 6.74509
37450000 6.74265
37460000 6.73983
37470000 6.73635
37480000 6.7331
37490000 6.72985
37500000 6.72638
37510000 6.72335
37520000 6.72068
37530000 6.7186
37540000 6.717
37550000 6.71576
37560000 6.71435
37570000 6.71263
37580000 6.71157
37590000 6.71057
37600000 6.70932
37610000 6.70841
37620000 6.70715
37630000 6.70511
37640000 6.7035
37650000 6.70222
37660000 6.70053
37670000 6.69842
37680000 6.69655
37690000 6.69497
37700000 6.69364
37710000 6.69222
37720000 6.69136
37730000 6.69115
37740000 6.69077
37750000 6.69033
37760000 6.69008
37770000 6.68989
37780000 6.68971
37790000 6.68982
37800000 6.69088
37810000 6.69181
37820000 6.69231
37830000 6.69268
37840000 6.69266
37850000 6.69257
37860000 6.69255
37870000 6.69237
37880000 6.69242
37890000 6.69273
37900000 6.69332
37910000 6.69365
37920000 6.69403
37930000 6.69449
37940000 6.69507
37950000 6.69571
37960000 6.69661
37970000 6.69843
37980000 6.70015
37990000 6.70164
38000000 6.70307
38010000 6.70405
38020000 6.70482
38030000 6.70591
38040000 6.70732
38050000 6.70831
38060000 6.70882
38070000 6.70906
38080000 6.70929
38090000 6.7096
38100000 6.70986
38110000 6.71036
38120000 6.71124
38130000 6.71204
38140000 6.71325
38150000 6.71448
38160000 6.71534
38170000 6.71588
38180000 6.71657
38190000 6.71737
38200000 6.718
38210000 6.71807
38220000 6.71768
38230000 6.71763
38240000 6.71769
38250000 6.7174
38260000 6.71735
38270000 6.71715
38280000 6.71718
38290000 6.717
38300000 6.71682
38310000 6.71624
38320000 6.71601
38330000 6.71614
38340000 6.71641
38350000 6.71664
38360000 6.71738
38370000 6.71811
38380000 6.7186
38390000 6.71894
38400000 6.71958
38410000 6.72058
38420000 6.72206
38430000 6.72313
38440000 6.72421
38450000 6.72528
38460000 6.72635
38470000 6.72717
38480000 6.72782
38490000 6.72793
38500000 6.72794
38510000 6.72799
38520000 6.72812
38530000 6.72916
38540000 6.7311
38550000 6.73317
38560000 6.73569
38570000 6.73832
38580000 6.74134
38590000 6.74448
38600000 6.74724
38610000 6.75002
38620000 6.75276
38630000 6.75511
38640000 6.75698
38650000 6.75864
38660000 6.76028
38670000 6.76153
38680000 6.7623
38690000 6.76313
38700000 6.76446
38710000 6.76552
38720000 6.76642
38730000 6.76706
38740000 6.7678
38750000 6.76874
38760000 6.76989
38770000 6.77101
38780000 6.77205
38790000 6.77298
38800000 6.77351
38810000 6.77404
38820000 6.77507
38830000 6.77584
38840000 6.7763
38850000 6.77676
38860000 6.77745
38870000 6.77796
38880000 6.77889
38890000 6.78024
38900000 6.78155
38910000 6.78254
38920000 6.78356
38930000 6.78456
38940000 6.78582
38950000 6.78735
38960000 6.78889
38970000 6.79082
38980000 6.79349
38990000 6.79622
39000000 6.79845
39010000 6.80033
39020000 6.8025
39030000 6.80489
39040000 6.80714
39050000 6.80878
39060000 6.81045
39070000 6.81216
39080000 6.81382
39090000 6.81555
39100000 6.81712
39110000 6.81877
39120000 6.82036
39130000 6.82158
39140000 6.8229
39150000 6.82393
39160000 6.82457
39170000 6.82452
39180000 6.82467
39190000 6.82484
39200000 6.82462
39210000 6.82426
39220000 6.82425
39230000 6.8242
39240000 6.82402
39250000 6.82299
39260000 6.82227
39270000 6.82179
39280000 6.82128
39290000 6.82114
39300000 6.82122
39310000 6.82163
39320000 6.82188
39330000 6.82194
39340000 6.82239
39350000 6.82279
39360000 6.8231
39370000 6.82304
39380000 6.82272
39390000 6.82264
39400000 6.82242
39410000 6.82198
39420000 6.82096
39430000 6.81999
39440000 6.81919
39450000 6.8182
39460000 6.81735
39470000 6.81645
39480000 6.81566
39490000 6.81542
39500000 6.81535
39510000 6.81526
39520000 6.81529
39530000 6.81428
39540000 6.81284
39550000 6.81099
39560000 6.80931
39570000 6.80811
39580000 6.80672
39590000 6.80507
39600000 6.80346
39610000 6.80178
39620000 6.80011
39630000 6.79868
39640000 6.79663
39650000 6.79451
39660000 6.79226
39670000 6.78988
39680000 6.78757
39690000 6.78512
39700000 6.78212
39710000 6.77906
39720000 6.77567
39730000 6.77261
39740000 6.76989
39750000 6.76703
39760000 6.76431
39770000 6.76184
39780000 6.75915
39790000 6.75641
39800000 6.75381
39810000 6.75112
39820000 6.7489
39830000 6.74666
39840000 6.74449
39850000 6.74244
39860000 6.74043
39870000 6.73828
39880000 6.73566
39890000 6.73263
39900000 6.72997
39910000 6.72735
39920000 6.72466
39930000 6.72216
39940000 6.71988
39950000 6.71813
39960000 6.71597
39970000 6.71379
39980000 6.71214
39990000 6.71087
40000000 6.7096
40010000 6.70868
40020000 6.70778
40030000 6.7063
40040000 6.7048
40050000 6.70363
40060000 6.70229
40070000 6.70073
40080000 6.69958
40090000 6.69861
40100000 6.69776
40110000 6.6965
40120000 6.69541
40130000 6.69423
40140000 6.69277
40150000 6.69106
40160000 6.68901
40170000 6.68702
40180000 6.68508
40190000 6.68351
40200000 6.68204
40210000 6.68014
40220000 6.67853
40230000 6.6773
40240000 6.67653
40250000 6.67576
40260000 6.67498
40270000 6.6742
40280000 6.67315
40290000 6.67181
40300000 6.67013
40310000 6.66841
40320000 6.66641
40330000 6.66391
40340000 6.66088
40350000 6.6576
40360000 6.65489
40370000 6.65246
40380000 6.65015
40390000 6.64786
40400000 6.64611
40410000 6.64445
40420000 6.64331
40430000 6.64188
40440000 6.64018
40450000 6.63851
40460000 6.63738
40470000 6.63655
40480000 6.63565
40490000 6.63431
40500000 6.63234
40510000 6.63125
40520000 6.6305
40530000 6.6299
40540000 6.62926
40550000 6.62837
40560000 6.62797
40570000 6.62756
40580000 6.62729
40590000 6.62705
40600000 6.62693
40610000 6.62663
40620000 6.62633
40630000 6.62665
40640000 6.62704
40650000 6.628
40660000 6.62925
40670000 6.63071
40680000 6.63204
40690000 6.63271
40700000 6.63348
40710000 6.63436
40720000 6.63514
40730000 6.63602
40740000 6.63709
40750000 6.6381
40760000 6.63898
40770000 6.63919
40780000 6.63879
40790000 6.63829
40800000 6.63731
40810000 6.63569
40820000 6.63367
40830000 6.63125
40840000 6.62866
40850000 6.62602
40860000 6.6235
40870000 6.62113
40880000 6.61873
40890000 6.6165
40900000 6.61467
40910000 6.61332
40920000 6.61255
40930000 6.61144
40940000 6.61047
40950000 6.60955
40960000 6.60865
40970000 6.60806
40980000 6.60726
40990000 6.60639
41000000 6.60539
41010000 6.60439
41020000 6.60386
41030000 6.60347
41040000 6.60256
41050000 6.60198
41060000 6.60128
41070000 6.60085
41080000 6.60071
41090000 6.60054
41100000 6.60028
41110000 6.59995
41120000 6.59924
41130000 6.59786
41140000 6.59573
41150000 6.59342
41160000 6.59149
41170000 6.58971
41180000 6.58737
41190000 6.58476
41200000 6.58191
41210000 6.57887
41220000 6.57597
41230000 6.57337
41240000 6.57044
41250000 6.56724
41260000 6.56396
41270000 6.56086
41280000 6.5577
41290000 6.55465
41300000 6.55191
41310000 6.54884
41320000 6.54593
41330000 6.54296
41340000 6.5396
41350000 6.53585
41360000 6.53206
41370000 6.52828
41380000 6.52478
41390000 6.52181
41400000 6.5187
41410000 6.51569
41420000 6.51278
41430000 6.51061
41440000 6.5093
41450000 6.50802
41460000 6.50692
41470000 6.50581
41480000 6.50456
41490000 6.50344
41500000 6.50251
41510000 6.50121
41520000 6.49982
41530000 6.49763
41540000 6.49549
41550000 6.49307
41560000 6.49106
41570000 6.48856
41580000 6.48552
41590000 6.48233
41600000 6.47887
41610000 6.47571
41620000 6.47235
41630000 6.46885
41640000 6.46541
41650000 6.46238
41660000 6.45967
41670000 6.45712
41680000 6.45531
41690000 6.45388
41700000 6.45202
41710000 6.45
41720000 6.44833
41730000 6.44692
41740000 6.44605
41750000 6.44554
41760000 6.44508
41770000 6.44481
41780000 6.44477
41790000 6.44435
41800000 6.44438
41810000 6.44452
41820000 6.44468
41830000 6.44481
41840000 6.44501
41850000 6.44512
41860000 6.44454
41870000 6.44364
41880000 6.44321
41890000 6.44243
41900000 6.44093
41910000 6.43952
41920000 6.43803
41930000 6.4369
41940000 6.43554
41950000 6.4343
41960000 6.43355
41970000 6.43266
41980000 6.43199
41990000 6.43104
42000000 6.43026
42010000 6.42966
42020000 6.42906
42030000 6.42785
42040000 6.4263
42050000 6.42445
42060000 6.42279
42070000 6.42133
42080000 6.41971
42090000 6.41828
42100000 6.41715
42110000 6.41625
42120000 6.41588
42130000 6.41528
42140000 6.41465
42150000 6.41406
42160000 6.41355
42170000 6.41256
42180000 6.41198
42190000 6.41142
42200000 6.41049
42210000 6.40984
42220000 6.40885
42230000 6.40752
42240000 6.40612
42250000 6.40468
42260000 6.40303
42270000 6.40108
42280000 6.39916
42290000 6.39704
42300000 6.39484
42310000 6.39288
42320000 6.39114
42330000 6.38969
42340000 6.38839
42350000 6.38708
42360000 6.38534
42370000 6.38418
42380000 6.38284
42390000 6.38139
42400000 6.3798
42410000 6.37823
42420000 6.37696
42430000 6.37605
42440000 6.37463
42450000 6.37314
42460000 6.37171
42470000 6.37005
42480000 6.36833
42490000 6.36684
42500000 6.36533
42510000 6.36335
42520000 6.36088
42530000 6.35801
42540000 6.35494
42550000 6.35147
42560000 6.34814
42570000 6.34498
42580000 6.342
42590000 6.3396
42600000 6.33752
42610000 6.33578
42620000 6.33426
42630000 6.33297
42640000 6.33212
42650000 6.3321
42660000 6.33226
42670000 6.33226
42680000 6.33251
42690000 6.33254
42700000 6.33248
42710000 6.33234
42720000 6.33218
42730000 6.33175
42740000 6.3312
42750000 6.33085
42760000 6.33094
42770000 6.33122
42780000 6.33165
42790000 6.33235
42800000 6.33265
42810000 6.33259
42820000 6.33293
42830000 6.33355
42840000 6.33368
42850000 6.33323
42860000 6.33254
42870000 6.33142
42880000 6.33017
42890000 6.32894
42900000 6.32748
42910000 6.32632
42920000 6.32519
42930000 6.32435
42940000 6.32395
42950000 6.32408
42960000 6.32438
42970000 6.32446
42980000 6.32489
42990000 6.32549
43000000 6.32671
43010000 6.3285
43020000 6.32977
43030000 6.33115
43040000 6.33232
43050000 6.33349
43060000 6.33448
43070000 6.33545
43080000 6.33636
43090000 6.33771
43100000 6.33927
43110000 6.34072
43120000 6.34187
43130000 6.34285
43140000 6.34383
43150000 6.34501
43160000 6.34595
43170000 6.34701
43180000 6.34859
43190000 6.35031
43200000 6.35248
43210000 6.35455
43220000 6.35647
43230000 6.35831
43240000 6.36053
43250000 6.3628
43260000 6.36561
43270000 6.36843
43280000 6.37082
43290000 6.37356
43300000 6.37625
43310000 6.37941
43320000 6.38235
43330000 6.38529
43340000 6.38798
43350000 6.39025
43360000 6.39239
43370000 6.39436
43380000 6.39657
43390000 6.39877
43400000 6.40094
43410000 6.40366
43420000 6.40641
43430000 6.4096
43440000 6.4129
43450000 6.41595
43460000 6.41934
43470000 6.42325
43480000 6.42761
43490000 6.43164
43500000 6.43533
43510000 6.43907
43520000 6.44262
43530000 6.44598
43540000 6.4491
43550000 6.45221
43560000 6.45571
43570000 6.45897
43580000 6.46216
43590000 6.46548
43600000 6.46875
43610000 6.47202
43620000 6.47499
43630000 6.47797
43640000 6.48132
43650000 6.48493
43660000 6.48873
43670000 6.49329
43680000 6.49825
43690000 6.50324
43700000 6.50782
43710000 6.51281
43720000 6.51716
43730000 6.52172
43740000 6.52665
43750000 6.53161
43760000 6.5368
43770000 6.54202
43780000 6.54696
43790000 6.55163
43800000 6.55621
43810000 6.56071
43820000 6.5653
43830000 6.57004
43840000 6.574
43850000 6.57752
43860000 6.58082
43870000 6.58415
43880000 6.58757
43890000 6.59114
43900000 6.59479
43910000 6.5977
43920000 6.60062
43930000 6.60405
43940000 6.60708
43950000 6.60956
43960000 6.61226
43970000 6.61522
43980000 6.61763
43990000 6.61995
44000000 6.62243
44010000 6.62544
44020000 6.62873
44030000 6.63158
44040000 6.6343
44050000 6.6371
44060000 6.63964
44070000 6.64252
44080000 6.64563
44090000 6.64889
44100000 6.65219
44110000 6.65543
44120000 6.65832
44130000 6.66121
44140000 6.66391
44150000 6.6662
44160000 6.66763
44170000 6.6688
44180000 6.67065
44190000 6.67277
44200000 6.67502
44210000 6.67766
44220000 6.68027
44230000 6.6828
44240000 6.68495
44250000 6.68746
44260000 6.68952
44270000 6.69173
44280000 6.69385
44290000 6.69551
44300000 6.69697
44310000 6.69817
44320000 6.6998
44330000 6.70159
44340000 6.70323
44350000 6.7045
44360000 6.70565
44370000 6.70646
44380000 6.7071
44390000 6.70747
44400000 6.70765
44410000 6.70745
44420000 6.70733
44430000 6.70758
44440000 6.70825
44450000 6.70887
44460000 6.70943
44470000 6.70999
44480000 6.7106
44490000 6.71147
44500000 6.7122
44510000 6.71259
44520000 6.71309
44530000 6.71355
44540000 6.71428
44550000 6.71513
44560000 6.71557
44570000 6.71594
44580000 6.71642
44590000 6.71682
44600000 6.71695
44610000 6.71699
44620000 6.71691
44630000 6.7169
44640000 6.71726
44650000 6.71782
44660000 6.71874
44670000 6.71948
44680000 6.71978
44690000 6.72001
44700000 6.72006
44710000 6.71986
44720000 6.71996
44730000 6.71987
44740000 6.71988
44750000 6.72021
44760000 6.72023
44770000 6.72073
44780000 6.72129
44790000 6.72163
44800000 6.72186
44810000 6.72189
44820000 6.72169
44830000 6.72147
44840000 6.72064
44850000 6.71985
44860000 6.71885
44870000 6.71757
44880000 6.71662
44890000 6.71608
44900000 6.71582
44910000 6.7153
44920000 6.71455
44930000 6.71389
44940000 6.71285
44950000 6.71141
44960000 6.70954
44970000 6.70773
44980000 6.70598
44990000 6.70427
45000000 6.70296
45010000 6.70173
45020000 6.70111
45030000 6.70055
45040000 6.70017
45050000 6.69986
45060000 6.69948
45070000 6.69952
45080000 6.69989
45090000 6.69962
45100000 6.69958
45110000 6.70014
45120000 6.70036
45130000 6.70062
45140000 6.70076
45150000 6.70116
45160000 6.70207
45170000 6.70258
45180000 6.7029
45190000 6.70353
45200000 6.70411
45210000 6.70456
45220000 6.70519
45230000 6.70571
45240000 6.70604
45250000 6.70678
45260000 6.70775
45270000 6.7084
45280000 6.70865
45290000 6.70847
45300000 6.70885
45310000 6.70966
45320000 6.71063
45330000 6.71161
45340000 6.71214
45350000 6.71243
45360000 6.71257
45370000 6.7127
45380000 6.71253
45390000 6.71232
45400000 6.71201
45410000 6.71168
45420000 6.71174
45430000 6.71211
45440000 6.71232
45450000 6.71256
45460000 6.71321
45470000 6.71341
45480000 6.71319
45490000 6.71256
45500000 6.71214
45510000 6.7115
45520000 6.71078
45530000 6.71053
45540000 6.71045
45550000 6.71059
45560000 6.71071
45570000 6.71148
45580000 6.71232
45590000 6.71305
45600000 6.71362
45610000 6.71458
45620000 6.71593
45630000 6.71694
45640000 6.71791
45650000 6.71907
45660000 6.71983
45670000 6.72061
45680000 6.72125
45690000 6.72178
45700000 6.7224
45710000 6.72268
45720000 6.72324
45730000 6.724
45740000 6.72441
45750000 6.7252
45760000 6.7263
45770000 6.72756
45780000 6.72913
45790000 6.73113
45800000 6.73312
45810000 6.73545
45820000 6.73801
45830000 6.73972
45840000 6.74108
45850000 6.74235
45860000 6.74341
45870000 6.74447
45880000 6.74598
45890000 6.74721
45900000 6.74872
45910000 6.74987
45920000 6.75092
45930000 6.75191
45940000 6.75306
45950000 6.75422
45960000 6.75519
45970000 6.7566
45980000 6.75755
45990000 6.75833
46000000 6.7595
46010000 6.76109
46020000 6.76265
46030000 6.76411
46040000 6.76603
46050000 6.76792
46060000 6.76987
46070000 6.7717
46080000 6.7727
46090000 6.77396
46100000 6.77608
46110000 6.7783
46120000 6.78031
46130000 6.78194
46140000 6.78357
46150000 6.78564
46160000 6.78783
46170000 6.78973
46180000 6.79157
46190000 6.79352
46200000 6.79605
46210000 6.79881
46220000 6.80195
46230000 6.80564
46240000 6.80912
46250000 6.81213
46260000 6.81527
46270000 6.81866
46280000 6.82251
46290000 6.82637
46300000 6.83045
46310000 6.83463
46320000 6.83917
46330000 6.84353
46340000 6.84787
46350000 6.85202
46360000 6.85632
46370000 6.86098
46380000 6.86559
46390000 6.86971
46400000 6.87349
46410000 6.87695
46420000 6.88018
46430000 6.88334
46440000 6.88629
46450000 6.88956
46460000 6.89267
46470000 6.89506
46480000 6.89777
46490000 6.90023
46500000 6.9022
46510000 6.90403
46520000 6.90598
46530000 6.90761
46540000 6.90866
46550000 6.90986
46560000 6.91118
46570000 6.91254
46580000 6.91364
46590000 6.91437
46600000 6.91532
46610000 6.91597
46620000 6.91658
46630000 6.91694
46640000 6.91699
46650000 6.91753
46660000 6.91811
46670000 6.9185
46680000 6.91899
46690000 6.91972
46700000 6.92099
46710000 6.92196
46720000 6.92245
